id,link,text,date,retweets,favorites,mentions,hashtags,geo
1.47E+17,https://twitter.com/realDonaldTrump/status/146609382786994176,"My interview on @ theviewtv discussing # TimeToGetTough, the GOP primary and the Newsmax- @ iontv debate(starts at 23:00) http://abc.tv/sEopk8",12/13/2011 16:16,17,6,@ @,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/146614142877433857,@ Amazon sold out of # TimeToGetTough in the first week. More copies have been ordered for holidays. Don't worry.,12/13/2011 16:35,7,3,@,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/146618008276705282,"Tonight I will be signing copies of # TimeToGetTough in Westbury at Costco, 1250 Old Country Rd, from 6 pm to 8 pm",12/13/2011 16:50,21,5,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/146624276085211136,"We need a dealmaker in the White House, who knows how to think innovatively and make smart deals. # TimeToGetTough.",12/13/2011 17:15,143,34,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/146639744363790337,"Look, here's the deal: @ BarackObama has been a total disaster. He has spent this country into the ground and destroyed jobs # TimeToGetTough",12/13/2011 18:16,239,47,@,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/146660771538014208,"The Mullahs are laughing at what they think is a very stupid president, @ BarackObama has ""asked"" for Iran to return the drone # TimeToGetTough",12/13/2011 19:40,115,26,@,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/146666431600267264,"Don't forget my book signing tonight at Costco on 1250 Old Country Road in Westbury, NY, from 6-8 pm. Hope to see you there.",12/13/2011 20:02,41,43,,,
1.47E+17,https://twitter.com/realDonaldTrump/status/146684902270697472,"# trumpvlog Why I cancelled the ""great debate""..... http://youtu.be/xLtPUXBcAZg",12/13/2011 21:16,47,17,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/146684909610741760,Who handed Iraq over to Iran yesterday? @ BarackObama. We have gotten nothing from the Iraqis-- we should have them pay us back with oil.,12/13/2011 21:16,159,28,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/146692325404459008,# trumpvlog NY Area- Two book signings- Tonight and Thursday.... http://youtu.be/cE_Evcqxn04,12/13/2011 21:45,15,5,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/146700247178035201,Real unemployment is 20%. We must simplify the tax code and start making our own products again to bring our jobs back from overseas.,12/13/2011 22:17,380,51,,,
1.47E+17,https://twitter.com/realDonaldTrump/status/146963669698363392,I'll be signing copies of my new book @ TimeToGetTough tomorrow at Trump Tower (5th Avenue between 56 and 57) from noon to 2pm.,12/14/2011 15:44,19,5,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/146968006201835520,He says he will spend $1 B to get re-elected: @ BarackObama. I can match him--preserving my options.,12/14/2011 16:01,184,21,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/146970579294101504,"# trumpvlog Same last name, same bad ratings- @ lawrence and @ rosie..... http://youtu.be/ucJ-OCOzb9s",12/14/2011 16:11,48,54,@ @,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/146973454292369409,Thousands of e-mails from folks urging me to seek the Americans Elect Presidential nomination.,12/14/2011 16:22,419,535,,,
1.47E+17,https://twitter.com/realDonaldTrump/status/146978693741428737,"Check out my new book ""Time To Get Tough: Making America #1 Again""http://amzn.to/tra5RD",12/14/2011 16:43,28,11,,#1,
1.47E+17,https://twitter.com/realDonaldTrump/status/146993693004529664,My @ FoxNews interview with @ TeamCavuto discussing why I will not be moderating the Newsmax- @ iontv debatehttp://bit.ly/ub99VT,12/14/2011 17:43,14,3,@ @ @,,
1.47E+17,https://twitter.com/realDonaldTrump/status/146994336670822400,I feel sorry for Rosie 's new partner in love whose parents are devastated at the thought of their daughter being with @ Rosie--a true loser.,12/14/2011 17:45,956,1003,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/146994922501840897,# badratings @ Lawrence's show failed at 8pm and is failing(even worse) at 10pm- not long for tv.....,12/14/2011 17:48,22,7,@,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147002661772853248,# badratings @ Rosie you will never make it. You are not funny or talented.,12/14/2011 18:19,318,132,@,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147003146181419010,"Save your time @ rosie and focus on your horrible ratings, and don't mention my name on talk shows anymore or you will get more of the same.",12/14/2011 18:20,213,45,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147026832091385856,My @ FoxNews interview with @ gretawire explaining that I am keeping all my options available for 2012http://bit.ly/uLQxe5,12/14/2011 19:55,21,4,@ @,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147029595969961984,"My interview with @ EWErickson of @ RedState discussing # TimeToGetTough, GOP primary and my 2012 optionshttp://bit.ly/rYAEq2",12/14/2011 20:06,7,5,@ @,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147031316871905280,Read this about @ lawrence......http://nyti.ms/uFSpn3,12/14/2011 20:12,12,5,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147034827424673792,"""So, if Iran is going to take over the oil, I say we take over the oil first by hammering out a cost-sharing plan with Iraq."" # TimeToGetTough",12/14/2011 20:26,71,17,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147044998251151360,It has been great to meet so many wonderful people in my # TimeToGetTough book signings. Anyone who wants to be Prez should read!,12/14/2011 21:07,22,5,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147055375475150848,"""We have to combat the welfare mentality that says individuals are entitled to live off taxpayers."" # TimeToGetTough",12/14/2011 21:48,925,475,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147059490020274178,"The Mullahs laughed when @ BarackObama ""asked"" Iran to return our drone--they will show it to China first.",12/14/2011 22:04,109,26,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147071816794509312,Iran is closing the Strait of Hormuz for a military exercise. Imagine what they will do with nukes?!,12/14/2011 22:53,48,12,,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147075470553387009,"The habitual vacationer, @ BarackObama, has sacrificed so much. He is delaying his 17 day Hawaii vacation a couple of hours.",12/14/2011 23:08,288,106,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147079163919089665,Hope to see you tomorrow in Trump Tower (5th Ave betw 56 and 57) -- I'll be signing copies of my book # TimeToGetTough from noon until 2 pm,12/14/2011 23:22,19,3,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147326022776393728,The first book signing at Trump Tower for # TimeToGetTough was so popular that I'm doing another one today from noon to 2pm/Trump Tower,12/15/2011 15:43,23,4,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147336403167092737,It is great to meet fellow patriots at the # TimeToGetTough book signings. Can't wait to meet more today at Trump Tower from 12PM to 2PM,12/15/2011 16:25,14,5,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147339218149056512,"""Let me put this as plainly as I know how: Iran's nuclear program must be stopped--by any and all means necessary. Period."" # TimeToGetTough",12/15/2011 16:36,153,75,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147343915471740929,# noratings @ Lawrence will soon be off tv- bad ratings- he has a face made for radio.,12/15/2011 16:55,23,7,@,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147344228844961792,"With the number of tweets sad sack @ Rosie has done, she has totally lost control of herself-- hopefully not a breakdown.",12/15/2011 16:56,334,410,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147356157076443136,More people attend a @ JonHuntsman rally than watch @ Lawrence on @ MSNBCtv all week. @ Lawrence is very lonely. (cont) http://tl.gd/eo7fjd,12/15/2011 17:43,27,8,@ @ @ @,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147361753087492096,"Please send a psychiatrist to help @ Rosie, she’s in a bad state. To @ Rosie’s girlfriend’s parents--- get (cont) http://tl.gd/eo7r9h",12/15/2011 18:05,120,64,@ @,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147370843876499456,# trumpvlog China is laughing.... http://youtu.be/Iyae36yHp54,12/15/2011 18:42,79,24,,#,
1.47E+17,https://twitter.com/realDonaldTrump/status/147383343812587520,If speeches and memoirs created jobs then @ BarackObama would be Ronald Reagan.,12/15/2011 19:31,1192,2439,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147392259858505728,This is what @ BarackObama thinks: that America would be better off if we acted more like European socialist (cont) http://tl.gd/eo9c5f,12/15/2011 20:07,108,91,@,,
1.47E+17,https://twitter.com/realDonaldTrump/status/147407252662386688,So biased: @ TIME made 'The Protester' as the person of the year. @ TIME celebrates OWS but vilified the Tea Party last year.,12/15/2011 21:06,163,39,@ @,,
1.48E+17,https://twitter.com/realDonaldTrump/status/147729505237204992,Thanks to everyone who has waited in the long lines at the # TimeToGetTough book signings. It is great to meet fellow patriots.,12/16/2011 18:27,16,8,,#,
1.48E+17,https://twitter.com/realDonaldTrump/status/147744560997597184,"""I believe this book will rock a lot of people. Don't just read # TImeToGetTough but share it with your friends and family!"" -RushLimbaugh",12/16/2011 19:27,42,8,,#,
1.48E+17,https://twitter.com/realDonaldTrump/status/147748178404446209,Your civil liberties mean nothing if you're dead. That's why the single most important function of the federal (cont) http://tl.gd/eos6vt,12/16/2011 19:41,56,31,,,
1.48E+17,https://twitter.com/realDonaldTrump/status/147750118546866176,But maybe my biggest beef with Obama is his view that there's nothing special or exceptional about America. # TimeToGetTough,12/16/2011 19:49,453,396,,#,
1.48E+17,https://twitter.com/realDonaldTrump/status/147754360888238080,My interview with @ BarbaraJWalters in her @ ABC special 'Most Fascinating People of 2011'http://abcn.ws/tnrmll,12/16/2011 20:05,22,9,@ @,,
1.48E+17,https://twitter.com/realDonaldTrump/status/147762256938143744,Great @ Esquiremag piece - ' @ DonaldJTrumpJr: What I've Learned' http://bit.ly/ttfcJ0,12/16/2011 20:37,13,6,@ @,,
1.48E+17,https://twitter.com/realDonaldTrump/status/147769627647287296,A total lightweight: @ JonHuntsman continues to give the worst responses on China in the debates. I can see why (cont) http://tl.gd/eot026,12/16/2011 21:06,29,5,@,,
1.48E+17,https://twitter.com/realDonaldTrump/status/147772579413901312,"The lightweight, @ JonHuntsman, used my name in a debate for gravitas--it didn't work. Sad!",12/16/2011 21:18,116,49,@,,
1.48E+17,https://twitter.com/realDonaldTrump/status/147777192439459840,China just put a tariff on US cars and trucks--22%--China is laughing at our inept leaders. @ BarackObama,12/16/2011 21:36,220,17,@,,
1.48E+17,https://twitter.com/realDonaldTrump/status/147783012300492800,"China, OPEC, Russia and Iran no longer respect us-- @ BarackObama's foreign policies have proved that weakness is provocative.",12/16/2011 21:59,87,19,@,,
1.48E+17,https://twitter.com/realDonaldTrump/status/147786137765810176,OPEC is setting crude at $94/barrel on 'signs US economy is improving.' OPEC uses any excuse to rip us off and our leaders just watch.,12/16/2011 22:12,158,15,,,
1.48E+17,https://twitter.com/realDonaldTrump/status/147796612897456128,I'll be on @ americanowradio with Andy Dean at 6:30 ET today talking about last night's @ FoxNews debate. http://goo.gl/FMlMn,12/16/2011 22:53,19,2,@ @,,
1.49E+17,https://twitter.com/realDonaldTrump/status/148781095998070784,My interview with Andy Dean on @ americanowradio- I told him what I really thought about the @ FoxNews debate.http://bit.ly/sEdipv,12/19/2011 16:05,26,15,@ @,,
1.49E+17,https://twitter.com/realDonaldTrump/status/148864619690201088,"With Christmas less than a week away, a great gift for a friend or loved one is # TimeToGetTough. It will be the best present you give!",12/19/2011 21:37,91,69,,#,
1.49E+17,https://twitter.com/realDonaldTrump/status/148871667345666048,"My @ FoxNews interview on @FNTTHe Five discussing the # TimeToGetTough, the GOP primary and China's tariff on our carshttp://bit.ly/ue19nv",12/19/2011 22:05,15,15,#NAME?,#,
1.49E+17,https://twitter.com/realDonaldTrump/status/148872137996906497,Looking forward to Tuesday's tele town hall @ 7:30PM with @ ralphreed's Faith and Freedom Coalition. Will be a great time!,12/19/2011 22:07,10,5,@ @,,
1.49E+17,https://twitter.com/realDonaldTrump/status/148872560120045568,RT @TheDCVInce: Trump's letter to Obama: China thinks you're weak http://thedc.com/sETUHe,12/19/2011 22:09,47,25,#NAME?,,
1.49E+17,https://twitter.com/realDonaldTrump/status/148873594292809728,Railing at Obama over China: @ maggiepolitico http://politi.co/vqdtgd,12/19/2011 22:13,14,10,@,,
1.49E+17,https://twitter.com/realDonaldTrump/status/148875185683038208,Our diplomats are weak: @ JonHuntsman's China policy proves why we need businesmen to negotiate against China.,12/19/2011 22:19,42,5,@,,
1.49E+17,https://twitter.com/realDonaldTrump/status/148876610811072513,"With a record deficit and $15 trillion in debt, @ BarackObama is spending $4 million of our money on his Hawaii vacation. Just plain wrong.",12/19/2011 22:25,743,115,@,,
1.49E+17,https://twitter.com/realDonaldTrump/status/148877359167184896,Barney Frank admited that ObamaCare does have 'death panels' yesterday. Obamacare must be fully repealed or healthcare will be destroyed.,12/19/2011 22:28,202,37,,,
1.49E+17,https://twitter.com/realDonaldTrump/status/148879498920738816,Congratulations to my son Eric for making the Forbes 30 under 30 list. He's done a great job!http://onforb.es/usUJac,12/19/2011 22:36,58,23,,,
1.49E+17,https://twitter.com/realDonaldTrump/status/148880417473298432,Even @ BarackObama's former National Security Advisor Jim Jones has called the Keystone pipeline 'a national must.' America needs it.,12/19/2011 22:40,88,6,@,,
1.49E+17,https://twitter.com/realDonaldTrump/status/149132685707718657,Iraq in political turmoil one day after we leave---I told you so.,12/20/2011 15:22,639,436,,,
1.49E+17,https://twitter.com/realDonaldTrump/status/149136594455117824,Dummies left Iraq without the oil--not believable!,12/20/2011 15:38,365,169,,,
1.49E+17,https://twitter.com/realDonaldTrump/status/149143097090113537,China taxing imports from the US --22%-- why aren't we taxing China?,12/20/2011 16:04,290,76,,,
1.49E+17,https://twitter.com/realDonaldTrump/status/149144699549134848,"""We need a tax system that is fair and smart--one that encourages growth, savings, and investment."" # TimeToGetTough",12/20/2011 16:10,158,24,,#,
1.49E+17,https://twitter.com/realDonaldTrump/status/149154929783742466,"""It's a plain fact: free trade requires having fair rules that apply to everyone."" # TimeToGetTough",12/20/2011 16:51,64,13,,#,
1.49E+17,https://twitter.com/realDonaldTrump/status/149156644171948032,We're all proud of @ erictrump for being on @ Forbes 30 Under 30 list.http://onforb.es/s9aNkI,12/20/2011 16:58,23,12,@ @,,
1.49E+17,https://twitter.com/realDonaldTrump/status/149167754900021248,"A great gift idea is my new book # TimeToGetTough, easy to order on Amazonhttp://amzn.to/sNqlFH",12/20/2011 17:42,48,51,,#,
